match_id,season,comp,best_type,best_p,best_won,p_1X,w_1X,p_X2,w_X2,p_12,w_12
8c2dcb1877f29c78,2022_23,E1,1X,0.8876322201937819,1,0.8876322201937819,1,0.31992845550325816,0,0.79243932430296,1
a0541e451cbb9816,2022_23,E1,12,0.7098233779675395,1,0.6208191270181527,1,0.669357495014308,0,0.7098233779675395,1
74ea9ea38ec148cc,2022_23,E1,1X,0.756410450893999,0,0.756410450893999,0,0.5058290359547061,1,0.737760513151295,1
d732d21fa17943ba,2022_23,E1,X2,0.7366683131887074,0,0.5542971962472829,1,0.7366683131887074,0,0.7090344905640096,1
9d5d46342aab9daa,2022_23,E1,12,0.6884125838630819,0,0.6734975698330046,1,0.6380898463039135,1,0.6884125838630819,0
ae4b589761aad790,2022_23,E1,1X,0.7751888492830159,0,0.7751888492830159,0,0.49017941696429035,1,0.7346317337526935,1
763a4d5c6d7457ac,2022_23,E1,1X,0.7291109691287769,1,0.7291109691287769,1,0.5562542450175245,0,0.7146347858536986,1
aa2e05feca7fde3b,2022_23,E1,X2,0.7339455633613372,1,0.5631450129263258,0,0.7339455633613372,1,0.702909423712337,1
19c2a9e1eafd1be5,2022_23,E1,1X,0.7759682253104248,1,0.7759682253104248,1,0.4951149392893285,0,0.728916835400247,1
cbdd9716696727fe,2022_23,E1,X2,0.683975552394544,1,0.6486237010034444,0,0.683975552394544,1,0.667400746602012,1
b2bd176719d15340,2022_23,E1,12,0.7187158901388802,1,0.5682108499878693,0,0.7130732598732505,1,0.7187158901388802,1
e314fdbc67143f1c,2022_23,E1,X2,0.7308935368418406,1,0.5435712700229478,0,0.7308935368418406,1,0.7255351931352116,1
f00b2d363c472336,2022_23,E1,1X,0.8568752879652729,1,0.8568752879652729,1,0.36499645605920383,0,0.7781282559755235,1
b9cc7ec5845379e1,2022_23,E1,X2,0.7599184758692776,1,0.4973365855658024,1,0.7599184758692776,1,0.7427449385649201,0
b2c2ad92750825ce,2022_23,E1,12,0.6967770542694537,0,0.6570764817438038,1,0.6461464639867426,1,0.6967770542694537,0
9e3e34a6971f2468,2022_23,E1,1X,0.8068611579855792,1,0.8068611579855792,1,0.4388142668413483,0,0.7543245751730725,1
d2fe118a8b10b719,2022_23,E1,1X,0.7583915841318075,0,0.7583915841318075,0,0.5211771265073547,1,0.7204312893608377,1
dd911b81fac81b06,2022_23,E1,1X,0.7951755444867135,1,0.7951755444867135,1,0.4643771468402049,1,0.7404473086730816,0
80f0bbb9c7a80293,2022_23,E1,1X,0.7791287728714855,1,0.7791287728714855,1,0.48452744805737225,0,0.7363437790711423,1
bb3dae4532c73c69,2022_23,E1,1X,0.6976380992928007,0,0.6976380992928007,0,0.6142133275433559,1,0.6881485731638437,1
5ef65095cb7ab8cc,2022_23,E1,X2,0.7334795708586159,0,0.5381520846428092,1,0.7334795708586159,0,0.7283683444985751,1
428390266e77ce89,2022_23,E1,1X,0.7244921746496277,1,0.7244921746496277,1,0.5580050288705477,1,0.7175027964798247,0
475458147eeec9f1,2022_23,E1,X2,0.7522433745707056,0,0.5657038694911805,1,0.7522433745707056,0,0.6820527559381141,1
37fc6800b663b8ce,2022_23,E1,X2,0.7521067740939742,1,0.5057523149325299,0,0.7521067740939742,1,0.7421409109734961,1
3b9a04af367c5a52,2022_23,E1,1X,0.9004803498368784,1,0.9004803498368784,1,0.25429278993518056,0,0.845226860227941,1
646ef367dd20e71e,2022_23,E1,1X,0.7755920128750808,1,0.7755920128750808,1,0.48849840049535026,0,0.7359095866295691,1
0f473557e7e3b04d,2022_23,E1,1X,0.7736872932384966,1,0.7736872932384966,1,0.485773484210628,1,0.7405392225508752,0
fc5a8198d89e2d80,2022_23,E1,12,0.7247065500789299,0,0.6966975049118278,1,0.578595945009242,1,0.7247065500789299,0
b4342d0f43f4f277,2022_23,E1,1X,0.7660692114920096,0,0.7660692114920096,0,0.49308822008454156,1,0.7408425684234489,1
2529d6e8f5a064a2,2022_23,E1,1X,0.8260202732319851,0,0.8260202732319851,0,0.3830162047971194,1,0.7909635219708955,1
cbf906f4c65c2888,2022_23,E1,12,0.7492714706013004,1,0.5269645318632756,0,0.723763997535424,1,0.7492714706013004,1
3680c5ab98e96709,2022_23,E1,12,0.7194605360329429,1,0.6553355197231174,0,0.6252039442439395,1,0.7194605360329429,1
c2a83f6be545d6f6,2022_23,E1,12,0.7382794201736445,1,0.5899890415197195,1,0.671731538306636,0,0.7382794201736445,1
fdbbbf79b7ceeb2a,2022_23,E1,12,0.7166736520157697,1,0.6584101431162512,1,0.624916204867979,0,0.7166736520157697,1
d3635cb0caac3065,2022_23,E1,12,0.7286124167916894,0,0.6190287305823221,1,0.6523588526259885,1,0.7286124167916894,0
2d2b6049fc64e6f7,2023_24,E1,12,0.7173853267065613,1,0.5857734665271124,0,0.6968412067663263,1,0.7173853267065613,1
fcaf29e995dab9cd,2023_24,E1,12,0.7075271125119483,1,0.6250763315903669,1,0.6673965558976847,0,0.7075271125119483,1
aa3ba983d343a112,2023_24,E1,1X,0.7327691150885314,1,0.7327691150885314,1,0.549156356037898,1,0.7180745288735706,0
6896bfe6bd536820,2023_24,E1,1X,0.7336662627145187,0,0.7336662627145187,0,0.5505198551988568,1,0.7158138820866246,1
63f74798bc3e804d,2023_24,E1,1X,0.7871355865181178,1,0.7871355865181178,1,0.467705658935735,0,0.7451587545461473,1
ed651f2ee867d8b4,2023_24,E1,12,0.7189850703155674,1,0.6916830420093745,1,0.5893318876750582,0,0.7189850703155674,1
2bd442941c6255c7,2023_24,E1,1X,0.8233119336925371,1,0.8233119336925371,1,0.42583062791681103,0,0.7508574383906519,1
87a017473cfe1603,2023_24,E1,1X,0.774986922297942,1,0.774986922297942,1,0.4929836130158891,1,0.7320294646861691,0
8a2c41bc9dcc7a99,2023_24,E1,1X,0.7896204603843606,1,0.7896204603843606,1,0.4713698371510613,0,0.7390097024645779,1
a4a03f302f7ffdb0,2023_24,E1,1X,0.7777964849379488,1,0.7777964849379488,1,0.47650457195462526,0,0.7456989431074259,1
a600e8eb08f15e77,2023_24,E1,1X,0.8567014178329616,1,0.8567014178329616,1,0.35112553520244455,1,0.792173046964594,0
8b6d21f367441048,2023_24,E1,12,0.7216370094419714,1,0.6048678534093106,0,0.6734951371487177,1,0.7216370094419714,1
f5a8f8de4bd029d6,2023_24,E1,12,0.7183458653456601,1,0.6852531446516698,1,0.5964009900026702,0,0.7183458653456601,1
21188fa1b3813652,2023_24,E1,12,0.7102079755306344,1,0.5805192715971557,1,0.70927275287221,0,0.7102079755306344,1
3a5fca91c83f857d,2023_24,E1,1X,0.7677798391264625,0,0.7677798391264625,0,0.4949026187359968,1,0.7373175421375405,1
81ea019c05500164,2023_24,E1,X2,0.7508611888414072,1,0.5038434031375314,0,0.7508611888414072,1,0.7452954080210614,1
be2ba9f5deba9919,2023_24,E1,12,0.7024930727728211,1,0.6871187080469803,1,0.6103882191801986,0,0.7024930727728211,1
6b4608039d1c2fa3,2023_24,E1,12,0.731308074854996,1,0.729150109561691,1,0.5395418155833128,0,0.731308074854996,1
29a61b9a72bb5b09,2023_24,E1,1X,0.7690766912026288,0,0.7690766912026288,0,0.49995696009402785,1,0.7309663487033434,1
e9c2d0bb8c85759f,2023_24,E1,12,0.7127854994994942,1,0.6691820979709093,1,0.6180324025295965,0,0.7127854994994942,1
0f6f91e489ef2e63,2023_24,E1,12,0.7230717456222434,0,0.5653481117945628,1,0.7115801425831937,1,0.7230717456222434,0
60e96b8eadb97f27,2023_24,E1,12,0.738046295468764,0,0.7342452934342028,1,0.5277084110970334,1,0.738046295468764,0
4effa0d6ce483651,2023_24,E1,1X,0.7916111766399401,1,0.7916111766399401,1,0.4499234737851666,1,0.7584653495748933,0
74199b98b19bbbb0,2023_24,E1,1X,0.7306981878110466,1,0.7306981878110466,1,0.5418312199239873,0,0.7274705922649662,1
7671ee41886c9aa4,2023_24,E1,1X,0.7279107798664042,1,0.7279107798664042,1,0.5447873490581627,1,0.7273018710754329,0
515def9727c3ccdb,2023_24,E1,X2,0.78945283891374,1,0.44800484538126706,0,0.78945283891374,1,0.7625423157049932,1
8cd3e36c49918d61,2023_24,E1,1X,0.767412759467283,0,0.767412759467283,0,0.4886090420223524,1,0.7439781985103645,1
88427b2fc592d0f2,2023_24,E1,1X,0.7085780763786413,0,0.7085780763786413,0,0.5885072408807221,1,0.7029146827406364,1
8a45ca5d71929177,2023_24,E1,1X,0.8478212930334836,1,0.8478212930334836,1,0.3670620306862789,0,0.7851166762802375,1
33b5565822642a7b,2023_24,E1,1X,0.7864349990449726,1,0.7864349990449726,1,0.46029244900570165,1,0.7532725519493257,0
71e1e877caa12691,2023_24,E1,X2,0.8144659308609686,1,0.42837302787836284,0,0.8144659308609686,1,0.7571610412606687,1
5c875a14212b4816,2023_24,E1,12,0.7050986059318554,1,0.6749576045314822,0,0.6199437895366624,1,0.7050986059318554,1
b7e313eed96011ea,2023_24,E1,12,0.7180561747068747,1,0.7018863215234864,1,0.5800575037696388,0,0.7180561747068747,1
46233df372321cf8,2023_24,E1,1X,0.828110046905004,1,0.828110046905004,1,0.4032235948139279,0,0.7686663582810679,1
8c5abb384c8b38af,2023_24,E1,12,0.7215699684390585,0,0.6987583667092164,1,0.5796716648517249,1,0.7215699684390585,0
b30483fcf51c59a8,2023_24,E1,1X,0.7479286115675051,1,0.7479286115675051,1,0.5163204335278416,0,0.7357509549046531,1
c2c7d6a17cc5d5ad,2023_24,E1,12,0.6972842549306901,0,0.6919558023114636,1,0.6107599427578465,1,0.6972842549306901,0
659bee52819e1a3d,2023_24,E1,12,0.7338939662830993,1,0.6120691711299302,1,0.6540368625869706,0,0.7338939662830993,1
fbcd82d4f0ed46a8,2023_24,E1,12,0.7189031449662702,1,0.7065688160572239,0,0.5745280389765062,1,0.7189031449662702,1
cc28825e18435a60,2023_24,E1,12,0.7223158199458373,0,0.6978792832969898,1,0.579804896757173,1,0.7223158199458373,0
484982d30a33f9a8,2023_24,E1,1X,0.8387723877587914,1,0.8387723877587914,1,0.3803755212543367,0,0.780852090986872,1
b155e6a590ecee50,2023_24,E1,1X,0.8541928853690745,1,0.8541928853690745,1,0.3467258709533388,1,0.7990812436775867,0
bec476aa9c21be6f,2023_24,E1,1X,0.850089078253475,0,0.850089078253475,0,0.3568499483546092,1,0.7930609733919158,1
3acfd089c546b6c7,2023_24,E1,1X,0.8403636094822076,0,0.8403636094822076,0,0.3736354647487127,1,0.7860009257690799,1
206ce066cef33c93,2023_24,E1,12,0.7453189105749478,1,0.5944803959665228,1,0.6602006934585294,0,0.7453189105749478,1
58b085e1edf8cbc7,2023_24,E1,X2,0.7830446930893801,0,0.4666762691975197,1,0.7830446930893801,0,0.7502790377131004,1
93c955c59428cd44,2023_24,E1,1X,0.7669606135248679,0,0.7669606135248679,0,0.5122851878798319,1,0.7207541985953003,1
216a0ee54408d5ee,2023_24,E1,1X,0.7954726268823484,0,0.7954726268823484,0,0.45361124376415546,1,0.7509161293534963,1
0d5fd2a499ae812f,2023_24,E1,12,0.7196893901506101,0,0.6359018304169326,1,0.6444087794324573,1,0.7196893901506101,0
f71aa7dd3fbd7dd2,2023_24,E1,12,0.7305941039501767,1,0.6835812093406842,0,0.5858246867091392,1,0.7305941039501767,1
de205adbbf45cbc2,2023_24,E1,12,0.7365012457831246,1,0.6726700337812621,1,0.5908287204356134,0,0.7365012457831246,1
b7694255f3e3ee94,2023_24,E1,1X,0.7125614588850594,1,0.7125614588850594,1,0.5806492270551218,1,0.7067893140598189,0
a2dafe19be0519f5,2023_24,E1,1X,0.7840833223673838,1,0.7840833223673838,1,0.48051876537214105,0,0.7353979122604755,1
01fcc292da030d5a,2023_24,E1,1X,0.7581000033402403,1,0.7581000033402403,1,0.5069573457845714,0,0.7349426508751884,1
21ab8671dcba64c8,2023_24,E1,12,0.7435822581133639,1,0.7413613146161855,1,0.5150564272704508,0,0.7435822581133639,1
fa2c2e83db1d9119,2023_24,E1,12,0.7263478648371855,1,0.5990021743451215,0,0.674649960817693,1,0.7263478648371855,1
3ec752b05fe66f9d,2023_24,E1,X2,0.7491981180598406,1,0.5175807323145505,0,0.7491981180598406,1,0.7332211496256091,1
f34405749eecd0f9,2023_24,E1,1X,0.7503297873371826,1,0.7503297873371826,1,0.5311781869609121,0,0.7184920257019054,1
be242735a1060b08,2023_24,E1,12,0.7054725916641235,1,0.7020468456352763,1,0.5924805627006003,0,0.7054725916641235,1
61b16e4864c0714f,2023_24,E1,X2,0.7399978748744955,1,0.5222713689811502,0,0.7399978748744955,1,0.7377307561443541,1
a23863cae37567d5,2023_24,E1,1X,0.8189287753902084,1,0.8189287753902084,1,0.40452902561411547,0,0.7765421989956762,1
9c2c32d888e0aa8e,2023_24,E1,12,0.7119179628397307,1,0.6407405895487666,1,0.6473414476115027,0,0.7119179628397307,1
77b7255b78760190,2023_24,E1,1X,0.7135681229068973,1,0.7135681229068973,1,0.5992018354208299,0,0.687230041672273,1
256d0c7ca77c03f0,2023_24,E1,12,0.7116525788467883,0,0.6390760107286425,1,0.6492714104245693,1,0.7116525788467883,0
a842c97bd13e6814,2023_24,E1,12,0.7326096092107945,1,0.7011191007312989,0,0.5662712900579066,1,0.7326096092107945,1
34b0412434e3a456,2023_24,E1,12,0.7300994807856866,0,0.5526393341454446,1,0.717261185068869,1,0.7300994807856866,0
6415140e507af8f5,2023_24,E1,12,0.7398334143739836,1,0.6819681500061118,0,0.5781984356199047,1,0.7398334143739836,1
8bd5581f63f508ad,2023_24,E1,12,0.7109646651387813,0,0.6052091493874739,1,0.6838261854737446,1,0.7109646651387813,0
20b4e0399b411a51,2023_24,E1,X2,0.7459016415696911,1,0.5099567022518393,1,0.7459016415696911,1,0.7441416561784695,0
2dcb50ad3cd57296,2023_24,E1,1X,0.8252387869492263,1,0.8252387869492263,1,0.42933840421644276,0,0.745422808834331,1
361f32603d4ecf7c,2023_24,E1,1X,0.7177920290258428,1,0.7177920290258428,1,0.5728228340642421,1,0.7093851369099151,0
bf5f500494a2735e,2023_24,E1,12,0.7268670759509641,1,0.6708015818777022,0,0.6023313421713338,1,0.7268670759509641,1
9f201095f5e9e6c1,2023_24,E1,1X,0.7803931200315535,1,0.7803931200315535,1,0.4926909533087887,1,0.7269159266596578,0
b7d6a78cdc74b764,2023_24,E1,1X,0.7976608543398176,1,0.7976608543398176,1,0.42994504527225585,0,0.7723941003879268,1
48021f4d8c12dc0c,2023_24,E1,1X,0.7887538515925183,1,0.7887538515925183,1,0.456006168426651,0,0.7552399799808309,1
e97ff2150b730689,2023_24,E1,1X,0.8051570367751766,1,0.8051570367751766,1,0.43063409500497457,0,0.764208868219849,1
13453920822a5596,2023_24,E1,12,0.7347054716911677,1,0.6844418794442311,1,0.5808526488646013,0,0.7347054716911677,1
f94200a02c40f048,2023_24,E1,12,0.7489651906132526,1,0.5354676916168084,1,0.715567117769939,0,0.7489651906132526,1
3d12fe61a8d04c87,2023_24,E1,X2,0.7194902750077368,1,0.5716182665098619,1,0.7194902750077368,1,0.7088914584824013,0
343cbd8f853138bd,2023_24,E1,1X,0.7481279178085407,1,0.7481279178085407,1,0.5298197448340829,0,0.7220523373573764,1
84ffcf4389c07c1a,2023_24,E1,1X,0.7394834181210943,1,0.7394834181210943,1,0.5455676861273,1,0.7149488957516059,0
1bda6ff1e3bfe8da,2023_24,E1,1X,0.7403439934097807,0,0.7403439934097807,0,0.5272370592963371,1,0.7324189472938825,1
7a8cb11a2eee6a72,2023_24,E1,1X,0.7647737464885627,0,0.7647737464885627,0,0.5061049096971943,1,0.729121343814243,1
d48adc9258ee0112,2023_24,E1,1X,0.7502314953354285,1,0.7502314953354285,1,0.5132568495599068,1,0.7365116551046647,0
25826b9736503247,2023_24,E1,12,0.7188403053995567,1,0.5683247756030246,0,0.7128349189974186,1,0.7188403053995567,1
6ef1cccaa69b6b44,2023_24,E1,12,0.7383900991567192,1,0.5847388075061613,1,0.6768710933371196,0,0.7383900991567192,1
e798f74d9497cefc,2023_24,E1,12,0.7061405145062898,1,0.6583314783794542,0,0.6355280071142562,1,0.7061405145062898,1
11c040cf8f207674,2023_24,E1,1X,0.8517958226513296,1,0.8517958226513296,1,0.39224328733663805,0,0.7559608900120321,1
95c43c4ec131c3c7,2023_24,E1,12,0.7347516284405553,0,0.5461869400774835,1,0.7190614314819612,1,0.7347516284405553,0
bfb7214fb39bf1d3,2023_24,E1,1X,0.7686923557651943,1,0.7686923557651943,1,0.47886362645420066,1,0.7524440177806052,0
8e0a5a8967744218,2023_24,E1,1X,0.7154671346243813,0,0.7154671346243813,0,0.5733493787132594,1,0.7111834866623592,1
b5e6a6cce1a670d5,2023_24,E1,1X,0.7685323525992132,1,0.7685323525992132,1,0.49685414626756436,0,0.7346135011332227,1
709d5c9a34aca562,2023_24,E1,12,0.6998680596327056,1,0.6730366904996492,0,0.6270952498676452,1,0.6998680596327056,1
a72bb3d7e39feba2,2023_24,E1,12,0.7134461406346186,1,0.6259223960189246,0,0.6606314633464567,1,0.7134461406346186,1
0e0ecf3bb951f95a,2023_24,E1,12,0.7172272426136284,1,0.6389594278975617,0,0.64381332948881,1,0.7172272426136284,1
a6294b4032ee21b1,2023_24,E1,12,0.7548056030333221,1,0.5088052781437238,0,0.7363891188229543,1,0.7548056030333221,1
763d779c563ee83c,2023_24,E1,1X,0.7426430134480926,1,0.7426430134480926,1,0.5504727427877245,0,0.7068842437641829,1
18124acc5ff04518,2023_24,E1,1X,0.7792134403816396,1,0.7792134403816396,1,0.47081547165857496,0,0.7499710879597854,1
051ee86321e2ec7a,2023_24,E1,1X,0.7818951115360298,1,0.7818951115360298,1,0.47937525946645465,0,0.7387296289975154,1
14f559d7dd72ed01,2023_24,E1,12,0.7295238057438599,1,0.6485358382866384,0,0.6219403559695016,1,0.7295238057438599,1
9ef0566a96bf27f7,2023_24,E1,12,0.7119317502651288,1,0.608968175029014,0,0.6791000747058573,1,0.7119317502651288,1
127461f3632703a6,2023_24,E1,1X,0.8387634043243473,1,0.8387634043243473,1,0.40811856825733117,0,0.7531180274183218,1
1db4d7a66616dd3e,2023_24,E1,12,0.7402631273645448,1,0.707257260549518,1,0.5524796120859372,0,0.7402631273645448,1
99c21efc4e1a4d5e,2023_24,E1,1X,0.8989200134073663,1,0.8989200134073663,1,0.2744689561332592,0,0.8266110304593746,1
29eb09d907d1f920,2023_24,E1,1X,0.8671329361806501,1,0.8671329361806501,1,0.35482337990491986,0,0.7780436839144302,1
f2c500e8390dbb72,2023_24,E1,1X,0.7299822504124431,1,0.7299822504124431,1,0.549402746137997,0,0.7206150034495598,1
c73195d393ea26a8,2023_24,E1,12,0.705302058565283,1,0.6383594964492786,1,0.6563384449854384,0,0.705302058565283,1
b6970fc37bac4d9b,2023_24,E1,X2,0.7630946605936457,1,0.5177144279245476,0,0.7630946605936457,1,0.7191909114818067,1
51735fba202a82b7,2023_24,E1,12,0.6996084138519287,1,0.634833669688504,1,0.6655579164595675,0,0.6996084138519287,1
3f9fccb1764a6c3e,2023_24,E1,12,0.7332995344994949,1,0.6861294415960218,0,0.5805710239044833,1,0.7332995344994949,1
2992d48641e28179,2023_24,E1,1X,0.7182422974785829,1,0.7182422974785829,1,0.5817709740953305,1,0.6999867284260868,0
eb0db4d410b59234,2023_24,E1,12,0.7176548682484098,0,0.6648183684975508,1,0.6175267632540392,1,0.7176548682484098,0
3c075c6334656315,2023_24,E1,1X,0.8502548826766779,1,0.8502548826766779,1,0.3715761403719508,0,0.7781689769513714,1
034dc5e894114652,2023_24,E1,1X,0.8535556623533407,1,0.8535556623533407,1,0.3507509972337795,0,0.7956933404128798,1
894c0c5484c33edf,2023_24,E1,1X,0.8604031925796681,1,0.8604031925796681,1,0.34841799936241724,0,0.7911788080579147,1
27a1096b1027dd79,2023_24,E1,12,0.7014208005217767,0,0.6724297522816198,1,0.6261494471966034,1,0.7014208005217767,0
7e7849f88fad8a63,2023_24,E1,12,0.7326570611054382,1,0.6526330117809374,0,0.6147099271136245,1,0.7326570611054382,1
710e44626b91686e,2023_24,E1,12,0.7441067744417469,1,0.5360696050797582,0,0.7198236204784951,1,0.7441067744417469,1
813c8a038919be52,2023_24,E1,12,0.7001552042690697,0,0.6514072911228184,1,0.6484375046081119,1,0.7001552042690697,0
2284150730367ceb,2023_24,E1,1X,0.9031806186904808,1,0.9031806186904808,1,0.25981421855418635,1,0.837005162755333,0
2f70527b3f84dfb0,2023_24,E1,12,0.6986855923408049,0,0.6896706192554212,1,0.611643788403774,1,0.6986855923408049,0
fbd2338cdfdd2909,2023_24,E1,1X,0.7385707117591159,1,0.7385707117591159,1,0.5280499014508843,0,0.7333793867899999,1
76271d02238f351f,2023_24,E1,12,0.7176456367262882,1,0.6196590588217101,1,0.6626953044520016,0,0.7176456367262882,1
dcf73b04bab21bb0,2023_24,E1,1X,0.7885887793685451,1,0.7885887793685451,1,0.46665357321912726,0,0.7447576474123278,1
d833f286ebf388f5,2023_24,E1,12,0.7258736161634604,1,0.5982588746269508,0,0.6758675092095887,1,0.7258736161634604,1
668086839e879386,2023_24,E1,1X,0.8026380670029017,1,0.8026380670029017,1,0.4462853940324708,0,0.7510765389646274,1
c645ebfcfa98f13c,2023_24,E1,12,0.7430002979786119,1,0.5226013493589026,0,0.7343983526624857,1,0.7430002979786119,1
855d24da40f977ab,2023_24,E1,12,0.7103348214961726,1,0.7007622298943045,1,0.5889029486095231,0,0.7103348214961726,1
bf5430eab9de5ddd,2023_24,E1,X2,0.7772378023598154,1,0.46796292076362245,0,0.7772378023598154,1,0.7547992768765623,1
123f5295c40097c4,2023_24,E1,1X,0.8005410972709672,1,0.8005410972709672,1,0.46813673028305863,0,0.7313221724459741,1
a05b0c62262e595f,2023_24,E1,1X,0.8180547311703615,1,0.8180547311703615,1,0.4180558320841654,1,0.763889436745473,0
bd191e09f904d06e,2023_24,E1,12,0.7005523351248333,1,0.6856328738007533,0,0.6138147910744134,1,0.7005523351248333,1
f022d63d3d037f35,2023_24,E1,12,0.7235415633518261,1,0.6409607098750016,0,0.6354977267731723,1,0.7235415633518261,1
6f8f0f7319b0804c,2023_24,E1,12,0.7374010695156776,1,0.623683738238662,0,0.6389151922456604,1,0.7374010695156776,1
5b6bbbde0fd49387,2023_24,E1,12,0.709591964323423,1,0.6821824242722432,0,0.6082256114043338,1,0.709591964323423,1
bc4a2b2dec57893a,2023_24,E1,1X,0.8352939239210322,1,0.8352939239210322,1,0.3799524468335808,0,0.7847536292453872,1
af8e50c7e2c60f59,2023_24,E1,1X,0.8260075390401864,1,0.8260075390401864,1,0.4271686124241483,0,0.7468238485356655,1
5e32592527d1019e,2023_24,E1,12,0.7063214593132163,1,0.6754277294341025,0,0.6182508112526812,1,0.7063214593132163,1
9977330e8e8bc491,2023_24,E1,X2,0.7582611907501053,1,0.4931538772662822,0,0.7582611907501053,1,0.7485849319836126,1
56a11dfc81b68357,2023_24,E1,12,0.717455294960942,1,0.7006038203525157,1,0.5819408846865423,0,0.717455294960942,1
db3ecd17a3e24e51,2023_24,E1,12,0.7141013478417408,0,0.5903160833720025,1,0.6955825687862567,1,0.7141013478417408,0
325bea3b992355f3,2023_24,E1,X2,0.8186110309796009,0,0.43512378271251784,1,0.8186110309796009,0,0.7462651863078814,1
cd907fd9ba9b4472,2023_24,E1,X2,0.7664397803826329,0,0.48783220098911484,1,0.7664397803826329,0,0.7457280186282522,1
94c42b702f39db82,2023_24,E1,1X,0.8999731764200906,1,0.8999731764200906,1,0.27092791325063303,0,0.8290989103292764,1
b370f688efc3f32b,2023_24,E1,1X,0.8505116420466161,1,0.8505116420466161,1,0.36331684674654535,0,0.7861715112068387,1
85a6f62d7bc27d68,2023_24,E1,12,0.7528846231986317,1,0.7403666908263399,0,0.5067486859750284,1,0.7528846231986317,1
211469d8ad599ee7,2023_24,E1,1X,0.7417068092739308,1,0.7417068092739308,1,0.5279539682425198,0,0.7303392224835494,1
a7ec0ac2d9239f77,2023_24,E1,1X,0.7605482013058285,1,0.7605482013058285,1,0.5150406722551834,0,0.7244111264389882,1
09d702451c80eadd,2023_24,E1,1X,0.8706692220792462,1,0.8706692220792462,1,0.2977350000714093,0,0.8315957778493445,1
b72a2e25ea476b54,2023_24,E1,1X,0.7878539147648348,0,0.7878539147648348,0,0.45810225316438324,1,0.754043832070782,1
c08f8329bd57667c,2023_24,E1,X2,0.8541370380062114,1,0.3492527419608178,0,0.8541370380062114,1,0.7966102200329708,1
d3f65575b0c9f763,2023_24,E1,12,0.7467192372025258,1,0.7384933965395648,1,0.5147873662579094,0,0.7467192372025258,1
f3e2d906cfe58549,2023_24,E1,1X,0.7482246537107667,1,0.7482246537107667,1,0.5497159926802098,1,0.7020593536090236,0
4cf9be36027e9458,2023_24,E1,1X,0.7973510051834959,1,0.7973510051834959,1,0.46570830662008933,0,0.736940688196415,1
4f87e580daf65431,2023_24,E1,12,0.7045620509795663,1,0.7001523807304418,0,0.5952855682899922,1,0.7045620509795663,1
01d6e210517bc8e6,2023_24,E1,12,0.7424123731074006,1,0.7105624124240281,0,0.5470252144685712,1,0.7424123731074006,1
4692d8e498fd5dfa,2023_24,E1,X2,0.7527231895254237,1,0.5014363238532572,1,0.7527231895254237,1,0.7458404866213192,0
e3c3b4c72f1c3601,2023_24,E1,1X,0.7315448474903226,1,0.7315448474903226,1,0.5737655596102811,0,0.6946895928993964,1
e29f99bd46ccbb0c,2023_24,E1,X2,0.733383065486245,1,0.5434954078705785,1,0.733383065486245,1,0.7231215266431766,0
ee9ddc47c92b8dd7,2023_24,E1,X2,0.7374406073216041,1,0.5359764991813933,0,0.7374406073216041,1,0.7265828934970027,1
8dc4dd4d080ada4e,2023_24,E1,X2,0.7590115334686726,1,0.4843885392295427,1,0.7590115334686726,1,0.7565999273017847,0
7b44373943b39e9f,2023_24,E1,12,0.7057514420350828,1,0.6367150192062201,1,0.6575335387586971,0,0.7057514420350828,1
532c59c2cafb53f7,2023_24,E1,12,0.7062182382658336,0,0.6072228862576879,1,0.6865588754764785,1,0.7062182382658336,0
118658097cd81f22,2023_24,E1,1X,0.746008778027591,1,0.746008778027591,1,0.5419298702847906,1,0.7120613516876184,0
1c7bafe888c8e0df,2023_24,E1,12,0.7242345083540944,0,0.6005827353191923,1,0.6751827563267132,1,0.7242345083540944,0
5743df7565503d39,2023_24,E1,1X,0.7728541184045656,1,0.7728541184045656,1,0.503612669462282,0,0.7235332121331521,1
fce8601cbc2d8f17,2023_24,E1,12,0.744262189540019,1,0.6879791380421123,0,0.5677586724178686,1,0.744262189540019,1
449f721e535e38b7,2023_24,E1,X2,0.8177166800341682,1,0.4055347799268051,1,0.8177166800341682,1,0.7767485400390267,0
21dc75bb9fc26cde,2023_24,E1,12,0.7357680728044188,1,0.7323101152356868,0,0.5319218119598943,1,0.7357680728044188,1
e02aa1a86872ede8,2023_24,E1,1X,0.8192596478177309,1,0.8192596478177309,1,0.41484602455423447,0,0.7658943276280348,1
75b7db8e3d7d4872,2023_24,E1,1X,0.7451207762925902,0,0.7451207762925902,0,0.5227968068522361,1,0.7320824168551738,1
74489ae498735fbc,2023_24,E1,12,0.7295430680405368,0,0.7024426886902687,1,0.5680142432691948,1,0.7295430680405368,0
d1b855cad128271b,2023_24,E1,1X,0.815802540752721,1,0.815802540752721,1,0.4577148421759716,0,0.7264826170713075,1
0e17873d438c01ad,2023_24,E1,1X,0.82425723904481,1,0.82425723904481,1,0.3895253012556138,0,0.7862174596995762,1
767ecfaca16058cf,2023_24,E1,1X,0.9168245427309195,1,0.9168245427309195,1,0.22568367261072209,0,0.8574917846583584,1
3a7449e9d3e95ac1,2023_24,E1,12,0.7351034023454901,1,0.615720415165395,1,0.6491761824891149,0,0.7351034023454901,1
