match_id,status,market_id
WTA-2021-08998,MATCHED,1.188415761
WTA-2021-08999,MATCHED,1.188381519
WTA-2021-09000,AMBIGUOUS,
WTA-2021-09001,MATCHED,1.188417265
WTA-2021-09002,MATCHED,1.188423139
WTA-2021-09003,MATCHED,1.188422203
WTA-2021-09004,MATCHED,1.188420443
WTA-2021-09005,AMBIGUOUS,
WTA-2021-09006,MATCHED,1.188307201
WTA-2021-09007,MATCHED,1.188339783
WTA-2021-09008,MATCHED,1.188344955
WTA-2021-09009,MATCHED,1.188364981
WTA-2021-09010,MATCHED,1.188353112
WTA-2021-09011,MATCHED,1.188322593
WTA-2021-09012,MATCHED,1.188369133
WTA-2021-09013,MATCHED,1.188481655
WTA-2021-09014,MATCHED,1.188478884
WTA-2021-09015,MATCHED,1.188477605
WTA-2021-09016,MATCHED,1.188477894
WTA-2021-09017,MATCHED,1.188393870
WTA-2021-09018,MATCHED,1.188395000
WTA-2021-09019,MATCHED,1.188401993
WTA-2021-09020,MATCHED,1.188414600
WTA-2021-09021,MATCHED,1.188537282
WTA-2021-09022,MATCHED,1.188444460
WTA-2021-09023,MATCHED,1.188466984
WTA-2021-09024,MATCHED,1.188563839
WTA-2021-09025,MATCHED,1.188510741
WTA-2021-09026,MATCHED,1.188738114
WTA-2021-09027,UNMATCHED,
WTA-2021-09028,UNMATCHED,
WTA-2021-09029,MATCHED,1.188737657
WTA-2021-09030,MATCHED,1.188683984
WTA-2021-09031,UNMATCHED,
WTA-2021-09032,MATCHED,1.188683701
WTA-2021-09033,MATCHED,1.188738458
WTA-2021-09034,MATCHED,1.188737492
WTA-2021-09035,MATCHED,1.188738113
WTA-2021-09036,MATCHED,1.188738358
WTA-2021-09037,MATCHED,1.188684495
WTA-2021-09038,MATCHED,1.188684101
WTA-2021-09039,MATCHED,1.188737654
WTA-2021-09040,MATCHED,1.188684890
WTA-2021-09041,MATCHED,1.188683222
WTA-2021-09042,UNMATCHED,
WTA-2021-09043,MATCHED,1.188683862
WTA-2021-09044,MATCHED,1.188684510
WTA-2021-09045,MATCHED,1.188738625
WTA-2021-09046,MATCHED,1.188682846
WTA-2021-09047,MATCHED,1.188738881
WTA-2021-09048,MATCHED,1.188681761
WTA-2021-09049,MATCHED,1.188683108
WTA-2021-09050,MATCHED,1.188684507
WTA-2021-09051,MATCHED,1.188682838
WTA-2021-09052,MATCHED,1.188681756
WTA-2021-09053,MATCHED,1.188682749
WTA-2021-09054,MATCHED,1.188683597
WTA-2021-09055,MATCHED,1.188681760
WTA-2021-09056,MATCHED,1.188683317
WTA-2021-09057,MATCHED,1.188739009
WTA-2021-09058,MATCHED,1.188825670
WTA-2021-09059,MATCHED,1.188776598
WTA-2021-09060,MATCHED,1.188821390
WTA-2021-09061,MATCHED,1.188776182
WTA-2021-09062,MATCHED,1.188818328
WTA-2021-09063,AMBIGUOUS,
WTA-2021-09064,MATCHED,1.188826310
WTA-2021-09065,MATCHED,1.188821240
WTA-2021-09066,MATCHED,1.188894847
WTA-2021-09067,UNMATCHED,
WTA-2021-09068,UNMATCHED,
WTA-2021-09069,MATCHED,1.188821870
WTA-2021-09070,MATCHED,1.188818694
WTA-2021-09071,MATCHED,1.188776470
WTA-2021-09072,MATCHED,1.188773988
WTA-2021-09073,MATCHED,1.188769864
WTA-2021-09074,MATCHED,1.188776601
WTA-2021-09075,MATCHED,1.188777274
WTA-2021-09076,MATCHED,1.188773485
WTA-2021-09077,MATCHED,1.188819306
WTA-2021-09078,MATCHED,1.188774124
WTA-2021-09079,MATCHED,1.188812276
WTA-2021-09080,MATCHED,1.188809754
WTA-2021-09081,MATCHED,1.188777139
WTA-2021-09082,MATCHED,1.188885153
WTA-2021-09083,MATCHED,1.188773821
WTA-2021-09084,MATCHED,1.188769992
WTA-2021-09085,MATCHED,1.188809037
WTA-2021-09086,MATCHED,1.188773313
WTA-2021-09087,MATCHED,1.188773185
WTA-2021-09088,MATCHED,1.188814722
WTA-2021-09089,MATCHED,1.188767959
WTA-2021-09090,MATCHED,1.188951073
WTA-2021-09091,MATCHED,1.188901415
WTA-2021-09092,MATCHED,1.188964044
WTA-2021-09093,MATCHED,1.188962269
WTA-2021-09094,MATCHED,1.188962397
WTA-2021-09095,MATCHED,1.188956785
WTA-2021-09096,MATCHED,1.188962527
WTA-2021-09097,MATCHED,1.188891047
WTA-2021-09098,MATCHED,1.188891046
WTA-2021-09099,MATCHED,1.188902897
WTA-2021-09100,MATCHED,1.188903653
WTA-2021-09101,MATCHED,1.188906437
WTA-2021-09102,MATCHED,1.188959255
WTA-2021-09103,UNMATCHED,
WTA-2021-09104,MATCHED,1.188898510
WTA-2021-09105,MATCHED,1.188901287
WTA-2021-09106,MATCHED,1.189059497
WTA-2021-09107,MATCHED,1.189074733
WTA-2021-09108,MATCHED,1.188999711
WTA-2021-09109,MATCHED,1.189009582
WTA-2021-09110,MATCHED,1.189059625
WTA-2021-09111,MATCHED,1.189062489
WTA-2021-09112,MATCHED,1.189019962
WTA-2021-09113,MATCHED,1.189060114
WTA-2021-09114,MATCHED,1.189108257
WTA-2021-09115,MATCHED,1.189114565
WTA-2021-09116,MATCHED,1.189113689
WTA-2021-09117,MATCHED,1.189112780
WTA-2021-09118,MATCHED,1.189204067
WTA-2021-09119,MATCHED,1.189160929
WTA-2021-09120,MATCHED,1.189279456
WTA-2021-09121,MATCHED,1.189290901
WTA-2021-09122,MATCHED,1.189290312
WTA-2021-09123,MATCHED,1.189345398
WTA-2021-09124,MATCHED,1.189290524
WTA-2021-09125,MATCHED,1.189345010
WTA-2021-09126,MATCHED,1.189344746
WTA-2021-09127,MATCHED,1.189290313
WTA-2021-09128,MATCHED,1.189345270
WTA-2021-09129,MATCHED,1.189290902
WTA-2021-09130,MATCHED,1.189290757
WTA-2021-09131,UNMATCHED,
WTA-2021-09132,MATCHED,1.189345002
WTA-2021-09133,MATCHED,1.189349113
WTA-2021-09134,MATCHED,1.189287998
WTA-2021-09135,UNMATCHED,
WTA-2021-09136,MATCHED,1.189288291
WTA-2021-09137,MATCHED,1.189349105
WTA-2021-09138,UNMATCHED,
WTA-2021-09139,MATCHED,1.189288631
WTA-2021-09140,AMBIGUOUS,
WTA-2021-09141,UNMATCHED,
WTA-2021-09142,MATCHED,1.189349396
WTA-2021-09143,MATCHED,1.189287996
WTA-2021-09144,MATCHED,1.189350468
WTA-2021-09145,MATCHED,1.189288630
WTA-2021-09146,MATCHED,1.189288278
WTA-2021-09147,MATCHED,1.189287994
WTA-2021-09148,AMBIGUOUS,
WTA-2021-09149,MATCHED,1.189464256
WTA-2021-09150,MATCHED,1.189464685
WTA-2021-09151,MATCHED,1.189464384
WTA-2021-09152,MATCHED,1.189457788
WTA-2021-09153,MATCHED,1.189436740
WTA-2021-09154,MATCHED,1.189395184
WTA-2021-09155,MATCHED,1.189473668
WTA-2021-09156,MATCHED,1.189474629
WTA-2021-09157,MATCHED,1.189443579
WTA-2021-09158,MATCHED,1.189457489
WTA-2021-09159,UNMATCHED,
WTA-2021-09160,MATCHED,1.189471535
WTA-2021-09161,MATCHED,1.189472000
WTA-2021-09162,UNMATCHED,
WTA-2021-09163,MATCHED,1.189458746
WTA-2021-09164,MATCHED,1.189462696
WTA-2021-09165,MATCHED,1.189535907
WTA-2021-09166,MATCHED,1.189511003
WTA-2021-09167,MATCHED,1.189553237
WTA-2021-09168,MATCHED,1.189548096
WTA-2021-09169,UNMATCHED,
WTA-2021-09170,MATCHED,1.189548735
WTA-2021-09171,MATCHED,1.189551934
WTA-2021-09172,UNMATCHED,
WTA-2021-09173,MATCHED,1.189599410
WTA-2021-09174,MATCHED,1.189601899
WTA-2021-09175,MATCHED,1.189600179
WTA-2021-09176,UNMATCHED,
WTA-2021-09177,MATCHED,1.189630883
WTA-2021-09178,UNMATCHED,
WTA-2021-09179,MATCHED,1.189634914
WTA-2021-09180,AMBIGUOUS,
WTA-2021-09181,MATCHED,1.189634506
WTA-2021-09182,MATCHED,1.189697443
WTA-2021-09183,MATCHED,1.189698274
WTA-2021-09184,UNMATCHED,
WTA-2021-09185,UNMATCHED,
WTA-2021-09186,MATCHED,1.189634908
WTA-2021-09187,UNMATCHED,
WTA-2021-09188,MATCHED,1.189634192
WTA-2021-09189,MATCHED,1.189697250
WTA-2021-09190,MATCHED,1.189635344
WTA-2021-09191,MATCHED,1.189697255
WTA-2021-09192,MATCHED,1.189751825
WTA-2021-09193,MATCHED,1.189634499
WTA-2021-09194,MATCHED,1.189635203
WTA-2021-09195,MATCHED,1.189707561
WTA-2021-09196,UNMATCHED,
WTA-2021-09197,MATCHED,1.189706245
WTA-2021-09198,MATCHED,1.189629841
WTA-2021-09199,MATCHED,1.189630235
WTA-2021-09200,MATCHED,1.189705773
WTA-2021-09201,MATCHED,1.189707215
WTA-2021-09202,MATCHED,1.189707829
WTA-2021-09203,MATCHED,1.189706920
WTA-2021-09204,UNMATCHED,
WTA-2021-09205,MATCHED,1.189707565
WTA-2021-09206,MATCHED,1.189629099
WTA-2021-09207,MATCHED,1.189707560
WTA-2021-09208,MATCHED,1.189628669
WTA-2021-09209,MATCHED,1.189629611
WTA-2021-09210,MATCHED,1.189707087
WTA-2021-09211,MATCHED,1.189875423
WTA-2021-09212,MATCHED,1.189771766
WTA-2021-09213,MATCHED,1.189847163
WTA-2021-09214,MATCHED,1.189841838
WTA-2021-09215,MATCHED,1.189780537
WTA-2021-09216,MATCHED,1.189819411
WTA-2021-09217,UNMATCHED,
WTA-2021-09218,MATCHED,1.189885320
WTA-2021-09219,MATCHED,1.189885002
WTA-2021-09220,UNMATCHED,
WTA-2021-09221,MATCHED,1.189791055
WTA-2021-09222,UNMATCHED,
WTA-2021-09223,MATCHED,1.189831243
WTA-2021-09224,MATCHED,1.189846091
WTA-2021-09225,MATCHED,1.189831634
WTA-2021-09226,AMBIGUOUS,
WTA-2021-09227,MATCHED,1.189950956
WTA-2021-09228,MATCHED,1.189945043
WTA-2021-09229,MATCHED,1.189949951
WTA-2021-09230,MATCHED,1.189949044
WTA-2021-09231,MATCHED,1.189951937
WTA-2021-09232,MATCHED,1.189941979
WTA-2021-09233,AMBIGUOUS,
WTA-2021-09234,MATCHED,1.189907714
WTA-2021-09235,MATCHED,1.190004856
WTA-2021-09236,MATCHED,1.190013165
WTA-2021-09237,MATCHED,1.190013750
WTA-2021-09238,MATCHED,1.190017877
WTA-2021-09239,MATCHED,1.190059117
WTA-2021-09240,MATCHED,1.190066385
WTA-2021-09241,MATCHED,1.190159996
WTA-2021-09242,UNMATCHED,
WTA-2021-09243,MATCHED,1.190171514
WTA-2021-09244,MATCHED,1.190171518
WTA-2021-09245,UNMATCHED,
WTA-2021-09246,UNMATCHED,
WTA-2021-09247,MATCHED,1.190160001
WTA-2021-09248,MATCHED,1.190160007
WTA-2021-09249,UNMATCHED,
WTA-2021-09250,UNMATCHED,
WTA-2021-09251,MATCHED,1.190221116
WTA-2021-09252,MATCHED,1.190221112
WTA-2021-09253,MATCHED,1.190197979
WTA-2021-09254,MATCHED,1.190199339
WTA-2021-09255,MATCHED,1.190221108
WTA-2021-09256,UNMATCHED,
WTA-2021-09257,UNMATCHED,
WTA-2021-09258,UNMATCHED,
WTA-2021-09259,UNMATCHED,
WTA-2021-09260,UNMATCHED,
WTA-2021-09261,UNMATCHED,
WTA-2021-09262,UNMATCHED,
WTA-2021-09263,UNMATCHED,
WTA-2021-09264,UNMATCHED,
WTA-2021-09265,UNMATCHED,
WTA-2021-09266,UNMATCHED,
WTA-2021-09267,UNMATCHED,
WTA-2021-09268,UNMATCHED,
WTA-2021-09269,UNMATCHED,
WTA-2021-09270,UNMATCHED,
WTA-2021-09271,MATCHED,1.190428566
WTA-2021-09272,UNMATCHED,
WTA-2021-09273,MATCHED,1.190429649
WTA-2021-09274,MATCHED,1.190427939
WTA-2021-09275,MATCHED,1.190428823
WTA-2021-09276,MATCHED,1.190428567
WTA-2021-09277,MATCHED,1.190470190
WTA-2021-09278,AMBIGUOUS,
WTA-2021-09279,MATCHED,1.190469940
WTA-2021-09280,MATCHED,1.190469657
WTA-2021-09281,MATCHED,1.190428213
WTA-2021-09282,UNMATCHED,
WTA-2021-09283,UNMATCHED,
WTA-2021-09284,MATCHED,1.190518521
WTA-2021-09285,MATCHED,1.190541490
WTA-2021-09286,MATCHED,1.190534363
WTA-2021-09287,MATCHED,1.190476331
WTA-2021-09288,MATCHED,1.190471128
WTA-2021-09289,MATCHED,1.190546773
WTA-2021-09290,MATCHED,1.190523318
WTA-2021-09291,UNMATCHED,
WTA-2021-09292,MATCHED,1.190576654
WTA-2021-09293,MATCHED,1.190600088
WTA-2021-09294,MATCHED,1.190588072
WTA-2021-09295,UNMATCHED,
WTA-2021-09296,UNMATCHED,
WTA-2021-09297,MATCHED,1.190632810
WTA-2021-09298,MATCHED,1.190669171
WTA-2021-09299,MATCHED,1.190669839
WTA-2021-09300,MATCHED,1.190669369
WTA-2021-09301,AMBIGUOUS,
WTA-2021-09302,MATCHED,1.190670777
WTA-2021-09303,MATCHED,1.190669844
WTA-2021-09304,MATCHED,1.190632899
WTA-2021-09305,MATCHED,1.190670919
WTA-2021-09306,MATCHED,1.190632988
WTA-2021-09307,MATCHED,1.190654573
WTA-2021-09308,MATCHED,1.190669571
WTA-2021-09309,MATCHED,1.190904985
WTA-2021-09310,MATCHED,1.190904986
WTA-2021-09311,AMBIGUOUS,
WTA-2022-09312,MATCHED,1.192967419
WTA-2022-09313,MATCHED,1.192966984
WTA-2022-09314,UNMATCHED,
WTA-2022-09315,UNMATCHED,
WTA-2022-09316,MATCHED,1.192991244
WTA-2022-09317,MATCHED,1.192966297
WTA-2022-09318,MATCHED,1.192966051
WTA-2022-09319,MATCHED,1.192967273
WTA-2022-09320,MATCHED,1.192994961
WTA-2022-09321,MATCHED,1.192966692
WTA-2022-09322,MATCHED,1.192967173
WTA-2022-09323,MATCHED,1.192991243
WTA-2022-09324,MATCHED,1.192991112
WTA-2022-09325,MATCHED,1.192967520
WTA-2022-09326,MATCHED,1.192964344
WTA-2022-09327,MATCHED,1.192963415
WTA-2022-09328,MATCHED,1.192963615
WTA-2022-09329,MATCHED,1.193022503
WTA-2022-09330,MATCHED,1.192964110
WTA-2022-09331,MATCHED,1.192963609
WTA-2022-09332,MATCHED,1.192964530
WTA-2022-09333,MATCHED,1.193022706
WTA-2022-09334,MATCHED,1.193022604
WTA-2022-09335,MATCHED,1.192963610
WTA-2022-09336,MATCHED,1.192964538
WTA-2022-09337,AMBIGUOUS,
WTA-2022-09338,MATCHED,1.193022707
WTA-2022-09339,UNMATCHED,
WTA-2022-09340,UNMATCHED,
WTA-2022-09341,MATCHED,1.192965156
WTA-2022-09342,MATCHED,1.193032181
WTA-2022-09343,MATCHED,1.192964529
WTA-2022-09344,MATCHED,1.192965669
WTA-2022-09345,MATCHED,1.192967621
WTA-2022-09346,MATCHED,1.193023121
WTA-2022-09347,MATCHED,1.192966839
WTA-2022-09348,MATCHED,1.193023020
WTA-2022-09349,MATCHED,1.192966502
WTA-2022-09350,MATCHED,1.192966052
WTA-2022-09351,MATCHED,1.193023323
WTA-2022-09352,MATCHED,1.193023427
WTA-2022-09353,MATCHED,1.193023222
WTA-2022-09354,MATCHED,1.192965666
WTA-2022-09355,MATCHED,1.192965864
WTA-2022-09356,MATCHED,1.192965477
WTA-2022-09357,MATCHED,1.192964788
WTA-2022-09358,UNMATCHED,
WTA-2022-09359,MATCHED,1.193027729
WTA-2022-09360,MATCHED,1.193021532
WTA-2022-09361,MATCHED,1.192984175
WTA-2022-09362,MATCHED,1.193023755
WTA-2022-09363,MATCHED,1.193017523
WTA-2022-09364,MATCHED,1.193021690
WTA-2022-09365,MATCHED,1.193037303
WTA-2022-09366,MATCHED,1.193033943
WTA-2022-09367,MATCHED,1.193064281
WTA-2022-09368,MATCHED,1.193057543
WTA-2022-09369,MATCHED,1.193026551
WTA-2022-09370,MATCHED,1.193056544
WTA-2022-09371,MATCHED,1.193069370
WTA-2022-09372,MATCHED,1.193067853
WTA-2022-09373,MATCHED,1.193058372
WTA-2022-09374,MATCHED,1.193066430
WTA-2022-09375,MATCHED,1.193028139
WTA-2022-09376,MATCHED,1.193027838
WTA-2022-09377,MATCHED,1.193057376
WTA-2022-09378,MATCHED,1.193056715
WTA-2022-09379,MATCHED,1.193023654
WTA-2022-09380,MATCHED,1.193067625
WTA-2022-09381,MATCHED,1.193058375
WTA-2022-09382,MATCHED,1.193101455
WTA-2022-09383,MATCHED,1.193057644
WTA-2022-09384,MATCHED,1.193088982
WTA-2022-09385,MATCHED,1.193095134
WTA-2022-09386,MATCHED,1.193096819
WTA-2022-09387,MATCHED,1.193096477
WTA-2022-09388,MATCHED,1.193088980
WTA-2022-09389,MATCHED,1.193098774
WTA-2022-09390,MATCHED,1.193097994
WTA-2022-09391,MATCHED,1.193088791
WTA-2022-09392,MATCHED,1.193100551
WTA-2022-09393,MATCHED,1.193100239
WTA-2022-09394,MATCHED,1.193139627
WTA-2022-09395,MATCHED,1.193129895
WTA-2022-09396,MATCHED,1.193127123
WTA-2022-09397,MATCHED,1.193131773
WTA-2022-09398,MATCHED,1.193125830
WTA-2022-09399,MATCHED,1.193180553
WTA-2022-09400,MATCHED,1.193169948
WTA-2022-09401,MATCHED,1.193181475
WTA-2022-09402,UNMATCHED,
WTA-2022-09403,MATCHED,1.193207204
WTA-2022-09404,MATCHED,1.193239707
WTA-2022-09405,UNMATCHED,
WTA-2022-09406,UNMATCHED,
WTA-2022-09407,MATCHED,1.193250464
WTA-2022-09408,MATCHED,1.193175323
WTA-2022-09409,MATCHED,1.193250565
WTA-2022-09410,MATCHED,1.193250262
WTA-2022-09411,MATCHED,1.193176345
WTA-2022-09412,MATCHED,1.193175970
WTA-2022-09413,MATCHED,1.193175633
WTA-2022-09414,MATCHED,1.193175632
WTA-2022-09415,MATCHED,1.193250973
WTA-2022-09416,AMBIGUOUS,
WTA-2022-09417,MATCHED,1.193251280
WTA-2022-09418,MATCHED,1.193255167
WTA-2022-09419,MATCHED,1.193176712
WTA-2022-09420,MATCHED,1.193255694
WTA-2022-09421,MATCHED,1.193173813
WTA-2022-09422,MATCHED,1.193174098
WTA-2022-09423,MATCHED,1.193254884
WTA-2022-09424,MATCHED,1.193254890
WTA-2022-09425,MATCHED,1.193213654
WTA-2022-09426,MATCHED,1.193254885
WTA-2022-09427,MATCHED,1.193173808
WTA-2022-09428,MATCHED,1.193255085
WTA-2022-09429,MATCHED,1.193176728
WTA-2022-09430,MATCHED,1.193177477
WTA-2022-09431,MATCHED,1.193175971
WTA-2022-09432,UNMATCHED,
WTA-2022-09433,MATCHED,1.193246667
WTA-2022-09434,UNMATCHED,
WTA-2022-09435,MATCHED,1.193290793
WTA-2022-09436,MATCHED,1.193291250
WTA-2022-09437,MATCHED,1.193287078
WTA-2022-09438,MATCHED,1.193290149
WTA-2022-09439,MATCHED,1.193287179
WTA-2022-09440,MATCHED,1.193286853
WTA-2022-09441,MATCHED,1.193255941
WTA-2022-09442,MATCHED,1.193290399
WTA-2022-09443,MATCHED,1.193290512
WTA-2022-09444,MATCHED,1.193289730
WTA-2022-09445,MATCHED,1.193257453
WTA-2022-09446,AMBIGUOUS,
WTA-2022-09447,UNMATCHED,
WTA-2022-09448,UNMATCHED,
WTA-2022-09449,MATCHED,1.193316845
WTA-2022-09450,MATCHED,1.193324154
WTA-2022-09451,MATCHED,1.193311289
WTA-2022-09452,MATCHED,1.193319526
WTA-2022-09453,MATCHED,1.193314645
WTA-2022-09454,MATCHED,1.193334797
WTA-2022-09455,UNMATCHED,
WTA-2022-09456,MATCHED,1.193335276
WTA-2022-09457,MATCHED,1.193356242
WTA-2022-09458,UNMATCHED,
WTA-2022-09459,MATCHED,1.193392620
WTA-2022-09460,UNMATCHED,
WTA-2022-09461,MATCHED,1.193393230
WTA-2022-09462,MATCHED,1.193393222
WTA-2022-09463,MATCHED,1.193393202
WTA-2022-09464,MATCHED,1.193338259
WTA-2022-09465,MATCHED,1.193338375
WTA-2022-09466,MATCHED,1.193338343
WTA-2022-09467,UNMATCHED,
WTA-2022-09468,MATCHED,1.193393106
WTA-2022-09469,MATCHED,1.193338331
WTA-2022-09470,MATCHED,1.193393214
WTA-2022-09471,MATCHED,1.193347836
WTA-2022-09472,MATCHED,1.193338423
WTA-2022-09473,MATCHED,1.193338403
WTA-2022-09474,MATCHED,1.193338363
WTA-2022-09475,MATCHED,1.193393242
WTA-2022-09476,MATCHED,1.193393206
WTA-2022-09477,MATCHED,1.193393258
WTA-2022-09478,MATCHED,1.193338415
WTA-2022-09479,MATCHED,1.193338387
WTA-2022-09480,MATCHED,1.193338347
WTA-2022-09481,MATCHED,1.193338311
WTA-2022-09482,MATCHED,1.193338319
WTA-2022-09483,MATCHED,1.193338355
WTA-2022-09484,MATCHED,1.193393234
WTA-2022-09485,MATCHED,1.193338315
WTA-2022-09486,MATCHED,1.193338275
WTA-2022-09487,MATCHED,1.193393250
WTA-2022-09488,MATCHED,1.193338367
WTA-2022-09489,MATCHED,1.193338383
WTA-2022-09490,MATCHED,1.193338419
WTA-2022-09491,MATCHED,1.193338411
WTA-2022-09492,MATCHED,1.193338247
WTA-2022-09493,MATCHED,1.193338267
WTA-2022-09494,AMBIGUOUS,
WTA-2022-09495,MATCHED,1.193393226
WTA-2022-09496,MATCHED,1.193393238
WTA-2022-09497,MATCHED,1.193338291
WTA-2022-09498,MATCHED,1.193338283
WTA-2022-09499,MATCHED,1.193338327
WTA-2022-09500,MATCHED,1.193338399
WTA-2022-09501,MATCHED,1.193338299
WTA-2022-09502,MATCHED,1.193393210
WTA-2022-09503,MATCHED,1.193338307
WTA-2022-09504,MATCHED,1.193338287
WTA-2022-09505,MATCHED,1.193516157
WTA-2022-09506,MATCHED,1.193338427
WTA-2022-09507,MATCHED,1.193338263
WTA-2022-09508,MATCHED,1.193517444
WTA-2022-09509,AMBIGUOUS,
WTA-2022-09510,MATCHED,1.193338295
WTA-2022-09511,MATCHED,1.193395609
WTA-2022-09512,MATCHED,1.193338359
WTA-2022-09513,MATCHED,1.193338279
WTA-2022-09514,MATCHED,1.193338339
WTA-2022-09515,MATCHED,1.193347746
WTA-2022-09516,MATCHED,1.193338255
WTA-2022-09517,MATCHED,1.193338391
WTA-2022-09518,MATCHED,1.193338371
WTA-2022-09519,MATCHED,1.193338243
WTA-2022-09520,MATCHED,1.193338251
WTA-2022-09521,MATCHED,1.193338335
WTA-2022-09522,MATCHED,1.193338395
WTA-2022-09523,UNMATCHED,
WTA-2022-09524,MATCHED,1.193549314
WTA-2022-09525,MATCHED,1.193515818
WTA-2022-09526,MATCHED,1.193553869
WTA-2022-09527,MATCHED,1.193560061
WTA-2022-09528,MATCHED,1.193525572
WTA-2022-09529,MATCHED,1.193520629
WTA-2022-09530,MATCHED,1.193518732
WTA-2022-09531,MATCHED,1.193557138
WTA-2022-09532,MATCHED,1.193559999
WTA-2022-09533,MATCHED,1.193564452
WTA-2022-09534,MATCHED,1.193553621
WTA-2022-09535,MATCHED,1.193517382
WTA-2022-09536,MATCHED,1.193549310
WTA-2022-09537,MATCHED,1.193549318
WTA-2022-09538,UNMATCHED,
WTA-2022-09539,MATCHED,1.193523175
WTA-2022-09540,MATCHED,1.193560322
WTA-2022-09541,MATCHED,1.193553629
WTA-2022-09542,MATCHED,1.193527678
WTA-2022-09543,MATCHED,1.193515922
WTA-2022-09544,MATCHED,1.193553633
WTA-2022-09545,MATCHED,1.193518740
WTA-2022-09546,MATCHED,1.193518736
WTA-2022-09547,MATCHED,1.193530408
WTA-2022-09548,MATCHED,1.193519808
WTA-2022-09549,MATCHED,1.193554871
WTA-2022-09550,MATCHED,1.193559917
WTA-2022-09551,MATCHED,1.193549322
WTA-2022-09552,AMBIGUOUS,
WTA-2022-09553,MATCHED,1.193521042
WTA-2022-09554,MATCHED,1.193525806
WTA-2022-09555,MATCHED,1.193626968
WTA-2022-09556,MATCHED,1.193599218
WTA-2022-09557,MATCHED,1.193626530
WTA-2022-09558,MATCHED,1.193594247
WTA-2022-09559,MATCHED,1.193598593
WTA-2022-09560,MATCHED,1.193624713
WTA-2022-09561,MATCHED,1.193628630
WTA-2022-09562,MATCHED,1.193626870
WTA-2022-09563,MATCHED,1.193594251
WTA-2022-09564,MATCHED,1.193628913
WTA-2022-09565,MATCHED,1.193595562
WTA-2022-09566,MATCHED,1.193600056
WTA-2022-09567,MATCHED,1.193591223
WTA-2022-09568,MATCHED,1.193636988
WTA-2022-09569,MATCHED,1.193626305
WTA-2022-09570,MATCHED,1.193594255
WTA-2022-09571,MATCHED,1.193775282
WTA-2022-09572,MATCHED,1.193685047
WTA-2022-09573,MATCHED,1.193670994
WTA-2022-09574,MATCHED,1.193723864
WTA-2022-09575,MATCHED,1.193742970
WTA-2022-09576,MATCHED,1.193668424
WTA-2022-09577,MATCHED,1.193726796
WTA-2022-09578,MATCHED,1.193672585
WTA-2022-09579,MATCHED,1.193777176
WTA-2022-09580,MATCHED,1.193807059
WTA-2022-09581,MATCHED,1.193814860
WTA-2022-09582,MATCHED,1.193768326
WTA-2022-09583,MATCHED,1.193852017
WTA-2022-09584,MATCHED,1.193888787
WTA-2022-09585,MATCHED,1.193933706
WTA-2022-09586,MATCHED,1.194330565
WTA-2022-09587,MATCHED,1.194433092
WTA-2022-09588,MATCHED,1.194330844
WTA-2022-09589,MATCHED,1.194330842
WTA-2022-09590,MATCHED,1.194329746
WTA-2022-09591,MATCHED,1.194433096
WTA-2022-09592,MATCHED,1.194330044
WTA-2022-09593,MATCHED,1.194329755
WTA-2022-09594,MATCHED,1.194465573
WTA-2022-09595,MATCHED,1.194330562
WTA-2022-09596,MATCHED,1.194433095
WTA-2022-09597,MATCHED,1.194329745
WTA-2022-09598,MATCHED,1.194433379
WTA-2022-09599,MATCHED,1.194330043
WTA-2022-09600,MATCHED,1.194330843
WTA-2022-09601,MATCHED,1.194330045
WTA-2022-09602,MATCHED,1.194468832
WTA-2022-09603,MATCHED,1.194477548
WTA-2022-09604,MATCHED,1.194490343
WTA-2022-09605,MATCHED,1.194482104
WTA-2022-09606,AMBIGUOUS,
WTA-2022-09607,MATCHED,1.194472218
WTA-2022-09608,MATCHED,1.194480987
WTA-2022-09609,MATCHED,1.194529244
WTA-2022-09610,MATCHED,1.194555314
WTA-2022-09611,MATCHED,1.194569827
WTA-2022-09612,MATCHED,1.194526366
WTA-2022-09613,MATCHED,1.194632705
WTA-2022-09614,MATCHED,1.194615179
WTA-2022-09615,MATCHED,1.194684260
WTA-2022-09616,MATCHED,1.194764094
WTA-2022-09617,MATCHED,1.194675123
WTA-2022-09618,MATCHED,1.194763817
WTA-2022-09619,MATCHED,1.194764585
WTA-2022-09620,MATCHED,1.194753464
WTA-2022-09621,MATCHED,1.194764444
WTA-2022-09622,AMBIGUOUS,
WTA-2022-09623,MATCHED,1.194674804
WTA-2022-09624,UNMATCHED,
WTA-2022-09625,MATCHED,1.194763819
WTA-2022-09626,MATCHED,1.194763818
WTA-2022-09627,MATCHED,1.194675117
WTA-2022-09628,MATCHED,1.194676039
WTA-2022-09629,UNMATCHED,
WTA-2022-09630,MATCHED,1.194764095
WTA-2022-09631,MATCHED,1.194675891
WTA-2022-09632,MATCHED,1.194811210
WTA-2022-09633,MATCHED,1.194808692
WTA-2022-09634,MATCHED,1.194816683
WTA-2022-09635,MATCHED,1.194822550
WTA-2022-09636,MATCHED,1.194817945
WTA-2022-09637,MATCHED,1.194839748
WTA-2022-09638,MATCHED,1.194816778
WTA-2022-09639,MATCHED,1.194828924
WTA-2022-09640,MATCHED,1.194883474
WTA-2022-09641,MATCHED,1.194882244
WTA-2022-09642,MATCHED,1.194891500
WTA-2022-09643,MATCHED,1.194879982
